5.272952853598015244e-01,5.247524752475247745e-01
5.397022332506203890e-01,5.445544554455445940e-01
5.446650124069478682e-01,5.445544554455445940e-01
5.459057071960298213e-01,5.445544554455445940e-01
5.483870967741935054e-01,5.643564356435643026e-01
5.521091811414392536e-01,5.544554455445545038e-01
5.707196029776674395e-01,5.594059405940594587e-01
5.744416873449131877e-01,5.643564356435643026e-01
5.756823821339950298e-01,5.693069306930692575e-01
5.818858560794044621e-01,5.841584158415841221e-01
5.918114143920595316e-01,5.792079207920791672e-01
5.880893300248138944e-01,5.742574257425742124e-01
6.017369727047146011e-01,6.039603960396039417e-01
6.116625310173697816e-01,6.188118811881188064e-01
6.215880893300248511e-01,6.287128712871287162e-01
6.265508684863523303e-01,6.336633663366336711e-01
6.302729528535979675e-01,6.386138613861386260e-01
6.389578163771711949e-01,6.485148514851485357e-01
6.389578163771711949e-01,6.435643564356435808e-01
6.426799007444168321e-01,6.534653465346534906e-01
6.476426799007444224e-01,6.534653465346534906e-01
6.588089330024814450e-01,6.584158415841584455e-01
6.600496277915632870e-01,6.683168316831683553e-01
6.712158808933001986e-01,6.633663366336634004e-01
6.699751861042183565e-01,6.633663366336634004e-01
6.724565756823821516e-01,6.683168316831683553e-01
6.736972704714639937e-01,6.683168316831683553e-01
6.761786600496277888e-01,6.683168316831683553e-01
6.823821339950372211e-01,6.633663366336634004e-01
6.861042183622828583e-01,6.633663366336634004e-01
6.898263027295284955e-01,6.633663366336634004e-01
6.947890818858560857e-01,6.683168316831683553e-01
7.034739454094293132e-01,6.782178217821782651e-01
7.034739454094293132e-01,6.732673267326733102e-01
7.121588089330024296e-01,6.930693069306930187e-01
7.096774193548387455e-01,7.029702970297029285e-01
7.171215880893300199e-01,6.881188118811880639e-01
7.096774193548387455e-01,6.881188118811880639e-01
7.171215880893300199e-01,6.930693069306930187e-01
7.158808933002481778e-01,6.980198019801979736e-01
7.220843672456576101e-01,7.029702970297029285e-01
7.245657568238212942e-01,7.128712871287128383e-01
7.295285359801488845e-01,7.079207920792078834e-01
7.282878411910670424e-01,7.128712871287128383e-01
7.307692307692307265e-01,7.128712871287128383e-01
7.270471464019850893e-01,7.079207920792078834e-01
7.270471464019850893e-01,7.128712871287128383e-01
7.357320099255583168e-01,7.079207920792078834e-01
7.357320099255583168e-01,7.128712871287128383e-01
7.369727047146401588e-01,7.227722772277227481e-01
7.419354838709677491e-01,7.326732673267326579e-01
7.406947890818859070e-01,7.376237623762376128e-01
7.419354838709677491e-01,7.475247524752475226e-01
7.481389578163771814e-01,7.524752475247524774e-01
7.506203473945409765e-01,7.524752475247524774e-01
7.518610421836228186e-01,7.524752475247524774e-01
7.531017369727046606e-01,7.623762376237623872e-01
7.630272952853598412e-01,7.574257425742574323e-01
7.593052109181140930e-01,7.574257425742574323e-01
7.593052109181140930e-01,7.623762376237623872e-01
7.655086848635235253e-01,7.574257425742574323e-01
7.679900744416873204e-01,7.623762376237623872e-01
7.679900744416873204e-01,7.574257425742574323e-01
7.667493796526054783e-01,7.574257425742574323e-01
7.679900744416873204e-01,7.475247524752475226e-01
7.717121588089329576e-01,7.524752475247524774e-01
7.692307692307692735e-01,7.524752475247524774e-01
7.679900744416873204e-01,7.574257425742574323e-01
7.704714640198511155e-01,7.574257425742574323e-01
7.704714640198511155e-01,7.623762376237623872e-01
7.692307692307692735e-01,7.574257425742574323e-01
7.729528535980149107e-01,7.673267326732673421e-01
7.754342431761787058e-01,7.722772277227722970e-01
7.729528535980149107e-01,7.673267326732673421e-01
7.741935483870967527e-01,7.722772277227722970e-01
7.729528535980149107e-01,7.673267326732673421e-01
7.717121588089329576e-01,7.722772277227722970e-01
7.729528535980149107e-01,7.772277227722772519e-01
7.692307692307692735e-01,7.722772277227722970e-01
7.729528535980149107e-01,7.722772277227722970e-01
7.642679900744416832e-01,7.722772277227722970e-01
7.642679900744416832e-01,7.772277227722772519e-01
7.679900744416873204e-01,7.772277227722772519e-01
7.679900744416873204e-01,7.722772277227722970e-01
7.642679900744416832e-01,7.772277227722772519e-01
7.704714640198511155e-01,7.722772277227722970e-01
7.692307692307692735e-01,7.722772277227722970e-01
7.704714640198511155e-01,7.722772277227722970e-01
7.679900744416873204e-01,7.722772277227722970e-01
7.704714640198511155e-01,7.722772277227722970e-01
7.667493796526054783e-01,7.722772277227722970e-01
7.667493796526054783e-01,7.722772277227722970e-01
7.692307692307692735e-01,7.722772277227722970e-01
7.692307692307692735e-01,7.722772277227722970e-01
7.754342431761787058e-01,7.821782178217822068e-01
7.754342431761787058e-01,7.772277227722772519e-01
7.741935483870967527e-01,7.772277227722772519e-01
7.779156327543423899e-01,7.772277227722772519e-01
7.692307692307692735e-01,7.772277227722772519e-01
7.717121588089329576e-01,7.871287128712871617e-01
