6.389578163771711949e-01,6.782178217821782651e-01
6.364764267990073998e-01,6.732673267326733102e-01
6.315136476426799206e-01,6.584158415841584455e-01
6.439205955334987852e-01,6.881188118811880639e-01
6.637717121588089242e-01,6.980198019801979736e-01
6.724565756823821516e-01,7.079207920792078834e-01
6.538461538461538547e-01,6.782178217821782651e-01
6.712158808933001986e-01,7.128712871287128383e-01
6.786600496277915839e-01,7.128712871287128383e-01
7.022332506203473601e-01,7.376237623762376128e-01
7.171215880893300199e-01,7.475247524752475226e-01
7.332506203473945217e-01,7.425742574257425677e-01
7.208436724565756570e-01,7.623762376237623872e-01
7.481389578163771814e-01,7.524752475247524774e-01
7.394540942928039540e-01,7.623762376237623872e-01
7.568238213399504088e-01,7.574257425742574323e-01
7.667493796526054783e-01,7.772277227722772519e-01
7.580645161290322509e-01,7.970297029702970715e-01
7.816377171215881381e-01,7.920792079207921166e-01
7.853598014888337753e-01,7.821782178217822068e-01
7.853598014888337753e-01,7.772277227722772519e-01
7.890818858560794125e-01,7.970297029702970715e-01
7.903225806451612545e-01,8.019801980198020264e-01
7.928039702233250496e-01,8.019801980198020264e-01
7.965260545905706868e-01,8.118811881188119361e-01
7.928039702233250496e-01,8.168316831683167800e-01
8.039702233250620722e-01,8.019801980198020264e-01
8.002481389578163240e-01,8.069306930693069813e-01
8.002481389578163240e-01,8.118811881188119361e-01
7.915632754342432076e-01,8.118811881188119361e-01
8.002481389578163240e-01,8.168316831683167800e-01
7.990074441687344819e-01,8.019801980198020264e-01
8.052109181141439143e-01,8.118811881188119361e-01
8.027295285359801191e-01,8.019801980198020264e-01
8.014888337468982771e-01,8.019801980198020264e-01
8.014888337468982771e-01,8.019801980198020264e-01
8.064516129032257563e-01,8.118811881188119361e-01
8.126550868486351886e-01,8.118811881188119361e-01
8.039702233250620722e-01,8.069306930693069813e-01
8.039702233250620722e-01,8.069306930693069813e-01
8.002481389578163240e-01,8.069306930693069813e-01
7.990074441687344819e-01,8.118811881188119361e-01
8.027295285359801191e-01,8.069306930693069813e-01
8.138957816377171417e-01,8.217821782178217349e-01
8.126550868486351886e-01,8.118811881188119361e-01
8.163771712158809368e-01,8.217821782178217349e-01
8.052109181141439143e-01,8.217821782178217349e-01
8.014888337468982771e-01,8.069306930693069813e-01
8.002481389578163240e-01,8.217821782178217349e-01
7.816377171215881381e-01,8.019801980198020264e-01
8.052109181141439143e-01,8.316831683168316447e-01
7.928039702233250496e-01,7.871287128712871617e-01
7.977667493796526399e-01,7.970297029702970715e-01
7.977667493796526399e-01,8.069306930693069813e-01
8.114143920595533466e-01,8.069306930693069813e-01
8.101736972704715045e-01,8.316831683168316447e-01
7.990074441687344819e-01,8.069306930693069813e-01
8.200992555831265740e-01,8.366336633663365996e-01
8.176178660049627789e-01,8.267326732673266898e-01
8.002481389578163240e-01,8.069306930693069813e-01
8.101736972704715045e-01,8.118811881188119361e-01
8.027295285359801191e-01,8.019801980198020264e-01
8.064516129032257563e-01,8.118811881188119361e-01
8.176178660049627789e-01,8.217821782178217349e-01
8.138957816377171417e-01,8.267326732673266898e-01
8.176178660049627789e-01,8.267326732673266898e-01
8.064516129032257563e-01,7.970297029702970715e-01
8.138957816377171417e-01,8.168316831683167800e-01
8.163771712158809368e-01,8.366336633663365996e-01
8.213399503722084161e-01,8.366336633663365996e-01
8.200992555831265740e-01,8.267326732673266898e-01
8.126550868486351886e-01,8.217821782178217349e-01
8.138957816377171417e-01,8.019801980198020264e-01
8.176178660049627789e-01,8.316831683168316447e-01
8.151364764267989838e-01,8.366336633663365996e-01
8.151364764267989838e-01,8.217821782178217349e-01
8.126550868486351886e-01,8.316831683168316447e-01
8.138957816377171417e-01,8.168316831683167800e-01
8.163771712158809368e-01,8.217821782178217349e-01
8.188585607940446209e-01,8.316831683168316447e-01
8.176178660049627789e-01,8.267326732673266898e-01
8.126550868486351886e-01,8.217821782178217349e-01
8.163771712158809368e-01,8.267326732673266898e-01
8.176178660049627789e-01,8.168316831683167800e-01
8.213399503722084161e-01,8.267326732673266898e-01
8.188585607940446209e-01,8.217821782178217349e-01
8.052109181141439143e-01,7.970297029702970715e-01
8.176178660049627789e-01,8.217821782178217349e-01
8.188585607940446209e-01,8.267326732673266898e-01
8.052109181141439143e-01,7.970297029702970715e-01
8.151364764267989838e-01,8.316831683168316447e-01
8.250620347394540532e-01,8.316831683168316447e-01
8.188585607940446209e-01,8.366336633663365996e-01
8.213399503722084161e-01,8.267326732673266898e-01
8.126550868486351886e-01,8.019801980198020264e-01
7.977667493796526399e-01,7.920792079207921166e-01
8.138957816377171417e-01,8.019801980198020264e-01
8.238213399503722112e-01,8.217821782178217349e-01
8.250620347394540532e-01,8.168316831683167800e-01
8.126550868486351886e-01,8.168316831683167800e-01
