6.302729528535979675e-01,6.683168316831683553e-01
6.352357320099255578e-01,6.831683168316832200e-01
6.339950372208437157e-01,6.831683168316832200e-01
6.401985111662531480e-01,6.782178217821782651e-01
6.451612903225806273e-01,6.930693069306930187e-01
6.488833746898262644e-01,6.980198019801979736e-01
6.612903225806451291e-01,6.980198019801979736e-01
6.464019851116625803e-01,7.128712871287128383e-01
6.575682382133994919e-01,6.980198019801979736e-01
6.650124069478907662e-01,7.178217821782177932e-01
6.799007444168734260e-01,7.376237623762376128e-01
6.873449131513648114e-01,7.326732673267326579e-01
6.923076923076922906e-01,7.425742574257425677e-01
7.096774193548387455e-01,7.326732673267326579e-01
7.196029776674938150e-01,7.425742574257425677e-01
7.307692307692307265e-01,7.524752475247524774e-01
7.419354838709677491e-01,7.574257425742574323e-01
7.332506203473945217e-01,7.623762376237623872e-01
7.059553349875929973e-01,7.524752475247524774e-01
7.158808933002481778e-01,7.574257425742574323e-01
7.158808933002481778e-01,7.673267326732673421e-01
7.369727047146401588e-01,7.821782178217822068e-01
7.580645161290322509e-01,7.623762376237623872e-01
7.630272952853598412e-01,7.722772277227722970e-01
7.729528535980149107e-01,7.920792079207921166e-01
7.779156327543423899e-01,7.821782178217822068e-01
7.853598014888337753e-01,7.871287128712871617e-01
7.878411910669975704e-01,7.920792079207921166e-01
7.866004962779156173e-01,7.821782178217822068e-01
7.903225806451612545e-01,7.920792079207921166e-01
7.878411910669975704e-01,7.970297029702970715e-01
7.928039702233250496e-01,7.920792079207921166e-01
7.866004962779156173e-01,7.920792079207921166e-01
7.890818858560794125e-01,7.871287128712871617e-01
7.952853598014888448e-01,8.019801980198020264e-01
7.903225806451612545e-01,7.920792079207921166e-01
7.952853598014888448e-01,8.019801980198020264e-01
7.952853598014888448e-01,7.970297029702970715e-01
7.890818858560794125e-01,7.772277227722772519e-01
7.866004962779156173e-01,7.772277227722772519e-01
7.928039702233250496e-01,7.920792079207921166e-01
7.977667493796526399e-01,8.019801980198020264e-01
7.940446650124070027e-01,7.871287128712871617e-01
7.940446650124070027e-01,7.970297029702970715e-01
7.940446650124070027e-01,8.069306930693069813e-01
7.915632754342432076e-01,7.970297029702970715e-01
7.903225806451612545e-01,8.118811881188119361e-01
7.903225806451612545e-01,8.069306930693069813e-01
7.940446650124070027e-01,8.069306930693069813e-01
7.928039702233250496e-01,8.069306930693069813e-01
7.928039702233250496e-01,8.069306930693069813e-01
7.952853598014888448e-01,8.019801980198020264e-01
7.977667493796526399e-01,7.821782178217822068e-01
7.928039702233250496e-01,8.069306930693069813e-01
7.915632754342432076e-01,8.069306930693069813e-01
7.977667493796526399e-01,7.970297029702970715e-01
8.002481389578163240e-01,8.118811881188119361e-01
7.990074441687344819e-01,8.069306930693069813e-01
7.965260545905706868e-01,8.069306930693069813e-01
7.990074441687344819e-01,8.019801980198020264e-01
7.928039702233250496e-01,8.019801980198020264e-01
7.903225806451612545e-01,7.920792079207921166e-01
7.915632754342432076e-01,7.970297029702970715e-01
7.977667493796526399e-01,8.069306930693069813e-01
7.952853598014888448e-01,7.821782178217822068e-01
8.014888337468982771e-01,7.821782178217822068e-01
7.990074441687344819e-01,8.019801980198020264e-01
7.928039702233250496e-01,7.920792079207921166e-01
7.928039702233250496e-01,7.970297029702970715e-01
7.977667493796526399e-01,7.970297029702970715e-01
7.990074441687344819e-01,7.920792079207921166e-01
8.039702233250620722e-01,7.920792079207921166e-01
7.990074441687344819e-01,8.118811881188119361e-01
7.990074441687344819e-01,7.871287128712871617e-01
7.928039702233250496e-01,8.168316831683167800e-01
8.002481389578163240e-01,7.970297029702970715e-01
7.952853598014888448e-01,8.118811881188119361e-01
7.952853598014888448e-01,8.118811881188119361e-01
8.002481389578163240e-01,8.019801980198020264e-01
8.027295285359801191e-01,8.069306930693069813e-01
8.002481389578163240e-01,8.069306930693069813e-01
8.039702233250620722e-01,7.970297029702970715e-01
7.940446650124070027e-01,8.118811881188119361e-01
7.903225806451612545e-01,8.019801980198020264e-01
7.903225806451612545e-01,7.871287128712871617e-01
7.940446650124070027e-01,8.019801980198020264e-01
8.076923076923077094e-01,8.019801980198020264e-01
8.064516129032257563e-01,7.970297029702970715e-01
8.039702233250620722e-01,8.019801980198020264e-01
8.027295285359801191e-01,7.871287128712871617e-01
8.027295285359801191e-01,8.118811881188119361e-01
8.039702233250620722e-01,8.168316831683167800e-01
8.089330024813895514e-01,8.069306930693069813e-01
8.039702233250620722e-01,7.970297029702970715e-01
8.076923076923077094e-01,8.069306930693069813e-01
8.039702233250620722e-01,8.019801980198020264e-01
8.101736972704715045e-01,7.970297029702970715e-01
8.076923076923077094e-01,8.168316831683167800e-01
8.027295285359801191e-01,8.069306930693069813e-01
7.990074441687344819e-01,8.168316831683167800e-01
